#CODE;ENGLISH;x

MNM.7500.d;As [From.GetTitledFirstName] is bound to the altar [From.GetSheHe] appears to be mumbling prayers through [From.GetHerHis] gag. [From.GetSheHeCap] is sweating profusely, either due to the heat from the nearby pyres or from fear. [From.GetHerHisCap] holy vestments hang in tatters already, exposing [From.GetHerHis] chest. As the appointed hour draws near the chanting of your brethren builds to a crescendo until, finally, it is time.;x
MNM.7502.a;Good sacrifices are in short supply.;x
MNM.7502.d;Bound and gagged, [From.GetTitledFirstName] is carried out of [From.GetHerHis] cell and dropped into the cauldron. As your acolytes slam down the lid and lock it securely you drop your flaming torch into the firewood stacked around the pot, setting it ablaze. Soon the water within will come to the boil and another soul will be sent to [Root.GetDWDevil].;x
MNM.7503.a;[Root.GetDWDevil] prefers innocent souls.;x
MNM.7503.d;Your acolytes place little [From.GetFirstName] on the altar and fasten [From.GetHerHim] firmly in place. You step forward and [From.GetHerHis] confusion suddenly becomes terror as [From.GetSheHe] sees the knife in your hand. [From.GetHerHisCap] pitiful scream has only just begun before you slit [From.GetHerHis] throat.;x
MNM.7504.a;A virgin for [Root.GetDWDevil]!;x
MNM.7504.d;Dressed in a white gown, [From.GetFirstName] screams hysterically as [From.GetSheHe] is bound to the stake emerging from the piled firewood. Frenzied [Root.GetDWMagicianPlural] scream praise to [Root.GetDWDevil] as you approach with your blazing torch held high. At the appointed hour you throw the torch into the oil-soaked wood, the fire roars to life, and suddenly [From.GetFirstName]'s earlier screams seem quiet in comparison.;x
MNM.7505.a;Hail [Root.GetDWDevil]!;x
MNM.7505.d;[From.GetTitledFirstName] looks dazed as [From.GetSheHe] is dragged to the altar, but you can see dawning comprehension on [From.GetHerHis] face as [From.GetSheHe] is tied down. You ignore [From.GetHerHis] begging as chants of praise to [Root.GetDWDevil] build to a crescendo. Finally it is time, you swing your blade in an overhead arc which ends in [From.GetTitledFirstName]'s heart.;x
MNM.7506.a;Argh!;x
MNM.7506.d;You struggle against the bonds holding you to the altar, but there is no give in them. As the unholy chanting rises to a frantic crescendo, you see [satanist.GetTitledFirstName] walking towards you holding a dagger. You redouble your efforts to escape, but [satanist.GetTitledFirstName] is already raising [satanist.GetHerHis] dagger over [satanist.GetHerHis] head in a two-handed grip. You have time to realize the rope around your right hand is starting to loosen just before [satanist.GetTitledFirstName] blade slams into your heart.;x
MNM.7509.a;The things we do for life...;x
MNM.7509.d;As the ritual comes to a close, your [GetFromRelation] [From.GetFirstName] finally dies and you feel the first small trickle of their lifeforce join with your own. All that remains is to consume [From.GetHerHis] organs to absorb the full potential.;x
MNM.7510.a;I know what I must do;x
MNM.7510.d;The unholy vigor which has been sustaining me has faded. Once again I feel every year of my true age, a thoroughly unpleasant experience.;x

EVTDESC_7821_DANGEROUS;Praised be [Root.GetDWDevil], my [Root.GetDWDarkMagic] has borne fruit! News has reached me of the [GetRootFromInsult] [From.GetTitledFirstName]'s recent illness. [From.GetSheHeCap] is suffering from [From.GetDisease] and I doubt [From.GetSheHe] will last very long...;x
EVTDESC_7821_MILD;It seems like my [Root.GetDWDarkMagic] was successful, however, the result was not quite what I imagined. I had hoped the [GetRootFromInsult] [From.GetTitledFirstName] would be stricken by a mysterious case of pox or plague, but as it turns out, my spell only gave [From.GetHerHim] [From.GetDisease].;x
