#CODE;ENGLISH;x

FACTION_POWER_TRIGGER;Faction Strength is $COMPARISON$ §Y$VALUE$%§! of liege;x
FERTILITY_TRIGGER;Fertility is $COMPARISON$ §Y$VALUE$%§!;x
FREE_COURT_SLOTS_TRIGGER;Has $COMPARISON$ $VALUE|Y$ Free Court Slots;x
HAS_ASSIGNED_MINOR_TITLE_COUNT;$WHO|Y$ has assigned $COMPARISON$ $VALUE|Y$ of the honorary title $TITLE|Y$;x
HEALTH_TRAITS_TRIGGER;Has $COMPARISON$ $VALUE|Y$ health traits;x
HEALTH_TRIGGER;Health is $COMPARISON$ $VALUE|Y$;x
NUM_HOLDING_DIFF_TRIGGER;$COMPARISON|U$ $VALUE|Y$§! §Y$FIRST_TYPE$s§! in $FIRST_LOCATION$ per §Y$SECOND_TYPE$s§! in $SECOND_LOCATION$;x
HOLY_SITE_DISTANCE_TRIGGER;Distance to nearest $RELIGION|Y$ Holy Site is $COMPARISON$ $VALUE|Y$;x
HOLY_SITES_TRIGGER;Controls $COMPARISON$ $VALUE|Y$ holy sites;x
HOSPITAL_LEVEL_TRIGGER;Hospital Level is $COMPARISON$ $VALUE|Y$;x
INFAMY_TRIGGER;Has a Threat level $COMPARISON$ §Y$VALUE$%§!;x
INTRIGUE_TRIGGER;Has §YIntrigue§! $COMPARISON$ $VALUE|Y$;x
LEADERSHIP_TRAITS_TRIGGER;Has $COMPARISON$ $VALUE|Y$ leadership traits;x
LEARNING_TRIGGER;Has §YLearning§! $COMPARISON$ $VALUE|Y$;x
LIFESTYLE_TRAITS_TRIGGER;Has $COMPARISON$ $VALUE|Y$ lifestyle traits;x
LOOT_TRIGGER;Loot carried is $COMPARISON$ $VALUE|Y$;x
MANPOWER_AND_POPULATION_GROWTH_TRIGGER;Combined Manpower and Population growth is $COMPARISON$ $VALUE|Y$;x
MANPOWER_AND_POPULATION_TRIGGER;Combined Manpower and Population is $COMPARISON$ $VALUE|Y$;x
MANPOWER_GROWTH_TRIGGER;Manpower Growth is $COMPARISON$ $VALUE|Y$;x
MANPOWER_TRIGGER;Manpower is $COMPARISON$ $VALUE|Y$;x
MARTIAL_TRIGGER;Has §YMartial§! $COMPARISON$ $VALUE|Y$;x
MAX_MANPOWER_AND_POPULATION_TRIGGER;Combined max Manpower and Population is $COMPARISON$ $VALUE|Y$;x
MAX_MANPOWER_TRIGGER;Max Manpower is $COMPARISON$ $VALUE|Y$;x
MAX_POPULATION_TRIGGER;Max Population is $COMPARISON$ $VALUE|Y$;x
MAX_REALM_LEVIES_TRIGGER;Max realm leavies are $COMPARISON$ $VALUE|Y$;x
MAX_REALM_LEVY_DIFF_TRIGGER;Max realm levy size difference between $FIRST|Y$ and $SECOND|Y$ is $COMPARISON$ $VALUE|Y$;x
MAX_SETTLEMENTS_TRIGGER;Province can have $COMPARISON$ $VALUE|Y$ settlements;x
MERCENARY_SIPHON_FACTOR_TRIGGER;The payment factor for $TITLE|Y$ is $COMPARISON$ §Y$VALUE$%§!;x
MINOR_TITLE_ASSIGNED_COUNT_TRIGGER;$WHO|Y$ has assigned $COMPARISON$ $VALUE|Y$ $TITLE|Y$ titles;x
MODIFIER_INSTANCES_TRIGGER;Has $COMPARISON$ $VALUE|Y$ instances of $MODIFIER|Y$;x
MONTH_OF_BIRTH_TRIGGER;Month of birth is $COMPARISON$ the $VALUE|Y$ month of the year;x
MONTH_TRIGGER;The month is $COMPARISON$ $MONTH|Y$;x
MONTHLY_INCOME_TRIGGER;Monthly income is $COMPARISON$ $VALUE|Y$;x
MONTHLY_PIETY_TRIGGER;Monthly [This.Religion.GetPietyName] gain is $COMPARISON$ $VALUE|Y$;x
MONTHLY_PRESTIGE_TRIGGER;Monthly Prestige gain is $COMPARISON$ $VALUE|Y$;x
NUM_ARTIFACTS_TRIGGER;Has $COMPARISON$ $VALUE|Y$ artifacts (currently: $CUR|Y$);x
NUM_BUILDINGS_TRIGGER;$COMPARISON|U$ $VALUE|Y$ buildings in $WHERE|Y$;x
NUM_CHILDREN_TRIGGER;Has $COMPARISON$ $VALUE|Y$ children;x
NUM_CLAIMS_ON_TARGET_TRIGGER;Has $COMPARISON$ $VALUE|Y$ claims on $TARGET|Y$;x
NUM_CLAIMS_TRIGGER;Has $COMPARISON$ $VALUE|Y$ claims;x
NUM_CONSORTS_TRIGGER;Has $COMPARISON$ $VALUE|Y$ concubines;x
NUM_FEUDS_TRIGGER;Has $COMPARISON$ $VALUE|Y$ feuds;x
NUM_FRIENDS_TRIGGER;Has $COMPARISON$ $VALUE|Y$ friends;x
NUM_GOVERNMENT_VASSALS_TRIGGER;Number of $GOVERNMENT|Y$ vassals is $COMPARISON$ $VALUE|Y$;x
# NUM_HOLDING_DIFF_TRIGGER;Difference between $FIRST|Y$ and $SECOND|Y$'s $TYPE|Y$s is $COMPARISON$ $VALUE|Y$;x
NUM_HOLDING_TRIGGER;Has $COMPARISON$ $VALUE|Y$ $TYPE|Y$s in demesne;x
NUM_LOVERS_TRIGGER;Has $COMPARISON$ $VALUE|Y$ lovers;x
NUM_OF_COURTIERS_TRIGGER;Has $COMPARISON$ $VALUE|Y$ Courtiers;x
NUM_OF_TITLES_IN_REALM_TRIGGER;$COMPARISON|U$ $VALUE|Y$ titles in realm;x
NUM_OF_TITLES_OF_TIER_IN_REALM_TRIGGER;$COMPARISON|U$ $VALUE|Y$ $TIER|Y$-tier titles in realm;x
NUM_OF_TITLES_OF_TIER_TRIGGER;Holds $COMPARISON$ $VALUE|Y$ $TIER|Y$-tier titles;x
NUM_OF_TITLES_TRIGGER;Holds $COMPARISON$ $VALUE|Y$ titles;x
NUM_PLOT_BACKERS_TRIGGER;Has $COMPARISON$ $VALUE|Y$ plot backers;x
NUM_PRISONERS_TRIGGER;Has $COMPARISON$ $VALUE|Y$ prisoners;x
NUM_REALM_HOLDING_TRIGGER;Has $COMPARISON$ $VALUE|Y$ $TYPE|Y$s in realm;x
NUM_RIVALS_TRIGGER;Has $COMPARISON$ $VALUE|Y$ rivals;x
NUM_SETTLEMENTS_TRIGGER;Province has $COMPARISON$ $VALUE|Y$ settlements;x
NUM_SPOUSES_TRIGGER;Has $COMPARISON$ $VALUE|Y$ spouses;x
NUM_TRAITS_TRIGGER;Has $COMPARISON$ $VALUE|Y$ traits;x
NUM_VASSALS_TRIGGER;Has $COMPARISON$ $VALUE|Y$ vassals;x
OFFMAP_CURRENCY_TRIGGER;Has $COMPARISON$ $VALUE|Y$ $CURRENCY|Y$ with the $OFFMAP|Y$;x
OFFMAP_CURRENCY_TRIGGER_NOT;Does not have $COMPARISON$ $VALUE|Y$ $CURRENCY|Y$ with the $OFFMAP|Y$;x
OPINION_DIFF_TRIGGER;Opinion difference between $FIRST|Y$ and $SECOND|Y$ is $COMPARISON$ $VALUE|Y$;x
OPINION_TRIGGER;Opinion is $COMPARISON$ $VALUE|Y$;x
OVER_MAX_DEMESNE_SIZE_TRIGGER;Over max demesne size by $COMPARISON$ $VALUE|Y$;x
OVER_MAX_VASSAL_SIZE_TRIGGER;Over max vassal size by $COMPARISON$ $VALUE|Y$;x
PERSONAL_OPINION_DIFF_TRIGGER;Personal Opinion difference between $FIRST|Y$ and $SECOND|Y$ is $COMPARISON$ $VALUE|Y$;x
PERSONAL_OPINION_TRIGGER;Personal Opinion is $COMPARISON$ $VALUE|Y$;x
PERSONALITY_TRAITS_TRIGGER;Has $COMPARISON$ $VALUE|Y$ personality traits;x
PIETY_TRIGGER;[This.Religion.GetPietyName] is $COMPARISON$ $VALUE|Y$;x
PLOT_MONTHS_TRIGGER;Has been plotting for a period $COMPARISON$ $VALUE|Y$ months;x
PLOT_POWER_CONTRIBUTION_TRIGGER;$PLOTTER|Y$'s contribution to $PLOT|Y$'s Plot Power is $COMPARISON$ §Y$VALUE$%§!;x
PLOT_POWER_TRIGGER;Plot Power is $COMPARISON$ §Y$VALUE$%§!;x
POPULATION_FACTOR_TRIGGER;Population is $COMPARISON$ §Y$VALUE$%§! of max;x
POPULATION_GROWTH_TRIGGER;Population growth is $COMPARISON$ $VALUE|Y$;x
POPULATION_TRIGGER;Population is $COMPARISON$ $VALUE|Y$;x
PRESTIGE_TRIGGER;Prestige is $COMPARISON$ $VALUE|Y$;x
PURE_REVOLT_RISK_TRIGGER;Pure revolt risk is $COMPARISON$ §Y$VALUE$%§!;x
RANDOM_ROLL_TRIGGER;A randomly generated number is $COMPARISON$ $VALUE|Y$;x
REALM_DIPLOMACY_TRIGGER;Has realm §YDiplomacy§! $COMPARISON$ $VALUE|Y$;x
REALM_INTRIGUE_TRIGGER;Has realm §YIntrigue§! $COMPARISON$ $VALUE|Y$;x
REALM_LEARNING_TRIGGER;Has realm §YLearning§! $COMPARISON$ $VALUE|Y$;x
REALM_LEVIES_TRIGGER;Current realm leavies are $COMPARISON$ $VALUE|Y$;x
REALM_LEVY_DIFF_TRIGGER;Current realm levy size difference between $FIRST|Y$ and $SECOND|Y$ is $COMPARISON$ $VALUE|Y$;x
REALM_MARTIAL_TRIGGER;Has realm §YMartial§! $COMPARISON$ $VALUE|Y$;x
REALM_SIZE_TRIGGER;Realm Size is $COMPARISON$ $VALUE|Y$;x
REALM_STEWARDSHIP_TRIGGER;Has realm §YStewardship§! $COMPARISON$ $VALUE|Y$;x
RELATIVE_INCOME_TRIGGER;Income is $COMPARISON$ $VALUE|Y%0$ of $OTHER|Y$;x
RELATIVE_POWER_TRIGGER;Army size is $COMPARISON$ $VALUE|Y%0$ of $TARGET|Y$;x
RELATIVE_POWER_WITH_ALLIES_TRIGGER;Army size with allies is $COMPARISON$ $VALUE|Y%0$ of $TARGET|Y$;x
RELATIVE_REALM_SIZE;Realm size is $COMPARISON$ §Y$VALUE$%§! of $WHO|Y$'s realm size;x
RELATIVE_TROOP_TRIGGER;Flank has $COMPARISON$ §Y$VALUE$%§! $TROOP|Y$ relative to $ENEMY|Y$$MAXTROOP|Y$;x
RELIGION_AUTHORITY_TRIGGER;Religion has Authority $COMPARISON$ $VALUE|Y$;x
RELIGION_REALM_PROVS_TRIGGER;$COMPARISON|U$ $VALUE|Y$ $RELIGION|Y$ Provinces in Realm;x
REPUBLIC_TRADE_POST_TRIGGER;Republic has $COMPARISON$ $VALUE|Y$ Trade Posts;x
REVOLT_DISTANCE_TRIGGER;Revolt Distance is $COMPARISON$ $VALUE|Y$;x
REVOLT_RISK_TRIGGER;Revolt risk is $COMPARISON$ §Y$VALUE$%§!;x
RULED_YEARS_TRIGGER;Has ruled for $COMPARISON$ $VALUE|Y$ years;x
SCORE_TRIGGER;Score is $COMPARISON$ $VALUE|Y$;x
SETTLEMENT_AGE_TRIGGER;Holding is $COMPARISON$ $VALUE|Y$ years old;x
SOCIETY_MEMBERS_TRIGGER;Society has $COMPARISON$ $MEMBERS|Y$ members;x
START_DATE_TRIGGER;Start date was $COMPARISON$ $VALUE|Y$;x
STEWARDSHIP_TRIGGER;Has §YStewardship§! $COMPARISON$ $VALUE|Y$;x
SYMPTOMS_TRIGGER;Has $COMPARISON$ $VALUE|Y$ symptoms;x
TECH_LEVEL_TRIGGER;$TECH|Y$ level is $COMPARISON$ $VALUE|Y$;x
TITLE_RATING_TRIGGER;Held Title Rating is $COMPARISON$ $VALUE|Y$;x
TITLE_REALM_PROVS_TRIGGER;$COMPARISON|U$ $VALUE|Y$ Counties within $TITLE|Y$ in Realm;x
TITLE_TIER_TRIGGER;Title Rank is $COMPARISON$ $VALUE|Y$;x
TRADE_ROUTE_PROVINCES_CONTROL_TRIGGER;Controls $COMPARISON$ §Y$VALUE$%§! of the provinces on $ROUTE|Y$;x
TRADE_ROUTE_PROVINCES_DIRECT_CONTROL_TRIGGER;Directly controls $COMPARISON$ §Y$VALUE$%§! of the provinces on $ROUTE|Y$;x
TRADE_ROUTE_TRADE_POST_LOCATIONS_CONTROL_TRIGGER;Controls $COMPARISON$ §Y$VALUE$%§! of the trade post locations on $ROUTE|Y$;x
TRADE_ROUTE_TRADE_POST_LOCATIONS_DIRECT_CONTROL_TRIGGER;Directly controls $COMPARISON$ §Y$VALUE$%§! of the trade post locations on $ROUTE|Y$;x
TRADE_ROUTE_TRADE_POSTS_CONTROL_TRIGGER;Controls $COMPARISON$ §Y$VALUE$%§! of the trade posts on $ROUTE|Y$;x
TRADE_ROUTE_TRADE_POSTS_DIRECT_CONTROL_TRIGGER;Directly controls $COMPARISON$ §Y$VALUE$%§! of the trade posts on $ROUTE|Y$;x
TRADE_ROUTE_WEALTH_CONTROL_TRIGGER;Controls $COMPARISON$ §Y$VALUE$%§! of the wealth of $ROUTE|Y$;x
TRADE_ROUTE_WEALTH_DIRECT_CONTROL_TRIGGER;Directly controls $COMPARISON$ §Y$VALUE$%§! of the wealth of $ROUTE|Y$;x
TROOP_RAISED_DAYS_TRIGGER;Troops raised $COMPARISON$ $VALUE|Y$ days;x
TROOP_TRIGGER;Flank has $COMPARISON$ §Y$VALUE$%§! $TROOP|Y$;x
UNITS_INPROVINCE_TRIGGER;Units in $PROVINCE|Y$ is $COMPARISON$ $VALUE|Y$;x
VARIABLE_TRIGGER;$VAR|Y$ is $COMPARISON$ $VALUE|Y$;x
WAR_PARTICIPATION_TRIGGER;$WHO|Y$ has a war participation $COMPARISON$ §Y$VALUE$%§!;x
WARSCORE_TRIGGER;Warscore is $COMPARISON$ §Y$VALUE$%§!;x
WEALTH_TRIGGER;Has Personal Wealth $COMPARISON$ $VALUE|Y$¤;x
WONDER_AGE_TRIGGER;§Y[This.GetName]§! is $COMPARISON$ $VALUE|Y$ years old;x
WONDER_NUM_IN_PROVINCE;§Y[This.GetName]§! has $COMPARISON$ $VALUE|Y$ great works;x
WONDER_NUM_OF_CHARACTER;§Y[This.GetFirstName]§! has $COMPARISON$ $VALUE|Y$ great works;x
WONDER_STAGE_AGE_TRIGGER;The current stage is $COMPARISON$ $VALUE|Y$ years old;x
WONDER_STAGE_TRIGGER;Current stage is $COMPARISON$ $VALUE|Y$;x
WONDER_UPGRADE_AGE_TRIGGER;Feature is $COMPARISON$ $VALUE|Y$ years old;x
WONDER_UPGRADE_NUM_IN_PROVINCE;§Y[This.GetName]§! has $COMPARISON$ $VALUE|Y$ great work features;x
WONDER_UPGRADE_NUM_IN_WONDER;§Y[This.GetName]§! has $COMPARISON$ $VALUE|Y$ features;x
WONDER_UPGRADE_NUM_OF_CHARACTER;§Y[This.GetFirstName]§! has $COMPARISON$ $VALUE|Y$ great work features;x
YEAR_OF_BIRTH_TRIGGER;Year of birth is $COMPARISON$ $VALUE|Y$;x
YEAR_TRIGGER;The year is $COMPARISON$ $VALUE|Y$;x
YEARLY_INCOME_TRIGGER;Yearly income is $COMPARISON$ $VALUE|Y$;x
YEARS_PLAYED_TRIGGER;The game has lasted $COMPARISON$ $VALUE|Y$ years;x

# No longer used
HAS_MORE_CLAIMS_THAN;Has more claims than ;x
HAS_LESS_CLAIMS_THAN;Has less claims than ;x

HAS_MORE_FRIENDS_THAN;Number of friends at least ;x
HAS_LESS_FRIENDS_THAN;Has fewer friends than ;x

HAS_MORE_RIVALS_THAN;Number of Rivals at least ;x
HAS_LESS_RIVALS_THAN;Has fewer Rivals than ;x

HAS_MORE_TRAITS_THAN;Has more Traits than ;x
HAS_LESS_TRAITS_THAN;Has fewer Traits than ;x

HAVE_ATLEAST_BUILDINGS;At least §Y$VAL$§! buildings in §Y$WHERE$§!\n;x
HAVE_LESS_BUILDINGS_THAN;Less than §Y$VAL$§! buildings in §Y$WHERE$§!\n;x

HAVE_MORE_UNITS_IN_THAN;Have more units in $PROVINCE|Y$ than ;x
HAVE_LESS_UNITS_IN_THAN;Have less units in $PROVINCE|Y$ than ;x

CLAIMS_AT_LEAST;At least §Y$NUM$§! claims on titles held by §Y$TARGET$§!;x
CLAIMS_FEWER_THAN;Fewer than §Y$NUM$§! claims on titles held by §Y$TARGET$§!;x

DEMESNE_EFF_AT_LEAST;Demesne Efficiency at least ;x
DEMESNE_EFF_LESS_THAN;Demesne Efficiency less than ;x

DIFFICULTY_GREATER_THAN;Difficulty is greater than ;x
DIFFICULTY_LESS_THAN;Difficulty is lower than ;x

EXTRA_LANDED_TITLES_AT_LEAST;At least §Y$NUM$§! extra landed titles;x
EXTRA_LANDED_TITLES_FEWER_THAN;Fewer than §Y$NUM$§! extra landed titles;x

HAS_A_HIGHER_TECH_THAN;Has a higher tech than ;x
HAS_NOT_A_HIGHER_TECH_THAN;Does not have higher tech than ;x

HAS_RULED_FEWER_YEARS_THAN;Ruled fewer years than ;x
HAS_RULED_YEARS_AT_LEAST;Ruled more years than ;x

HAD_CHAR_FLAG_AT_LEAST;Had flag '§Y$FLAG$§!' for at least §Y$DAYS$§! days;x
HAD_CHAR_FLAG_LESS_THAN;Had flag '§Y$FLAG$§!' for less than §Y$DAYS$§! days;x

HAS_FEWER_CHILDREN_THAN;Has fewer children than ;x
HAS_MORE_CHILDREN_THAN;Has more Children than ;x

HAD_GLOBAL_FLAG_AT_LEAST;Had global flag '§Y$FLAG$§!' for at least §Y$DAYS$§! days;x
HAD_GLOBAL_FLAG_LESS_THAN;Had global flag '§Y$FLAG$§!' for less than §Y$DAYS$§! days;x

HAD_PROVINCE_FLAG_AT_LEAST;Had flag '§Y$FLAG$§!' for at least §Y$DAYS$§! days;x
HAD_PROVINCE_FLAG_LESS_THAN;Had flag '§Y$FLAG$§!' for less than §Y$DAYS$§! days;x

HAS_HIGHER_BASE_HEALTH_THAN;Base Health at least ;x
HAS_LOWER_BASE_HEALTH_THAN;Base Health lower than ;x

HAS_LOWER_DIPLOMACY_THAN;Diplomacy lower than ;x
HAS_HIGHER_DIPLOMACY_THAN;Diplomacy at least ;x

HAS_LOWER_FERTILITY_THAN;Has lower Fertility than ;x
HAS_HIGHER_FERTILITY_THAN;Has higher Fertility than ;x

HAS_LOWER_HEALTH_THAN;Has lower Health than ;x
HAS_HIGHER_HEALTH_THAN;Has higher Health than ;x

HAS_LOWER_INTRIGUE_THAN;Intrigue lower than ;x
HAS_HIGHER_INTRIGUE_THAN;Intrigue at least ;x

HAS_LOWER_LEARNING_THAN;Learning lower than ;x
HAS_HIGHER_LEARNING_THAN;Learning at least ;x

HAS_LOWER_MARTIAL_THAN;Martial lower than ;x
HAS_HIGHER_MARTIAL_THAN;Martial at least ;x

HAS_LOWER_PRESTIGE_THAN;Has Lower Prestige than ;x
HAS_HIGHER_PRESTIGE_THAN;Has Prestige of at least ;x

HAS_LOWER_REALM_DIPLOMACY_THAN;State Diplomacy lower than ;x
HAS_HIGHER_REALM_DIPLOMACY_THAN;State Diplomacy at least ;x

HAS_LOWER_REALM_INTRIGUE_THAN;State Intrigue lower than ;x
HAS_HIGHER_REALM_INTRIGUE_THAN;State Intrigue at least ;x

HAS_LOWER_REALM_LEARNING_THAN;State Learning lower than ;x
HAS_HIGHER_REALM_LEARNING_THAN;State Learning at least ;x

HAS_LOWER_REALM_MARTIAL_THAN;State Martial lower than ;x
HAS_HIGHER_REALM_MARTIAL_THAN;State Martial at least ;x

HAS_LOWER_REALM_STEWARDSHIP_THAN;State Stewardship lower than ;x
HAS_HIGHER_REALM_STEWARDSHIP_THAN;State Stewardship at least ;x

HAS_LOWER_RELATIVE_POWER;Powerbase is less than §Y$VAL$%§! of liege\n;x
HAS_HIGHER_RELATIVE_POWER;Powerbase is at least §Y$VAL$%§! of liege\n;x

HAS_LOWER_STEWARDSHIP_THAN;Stewardship lower than ;x
HAS_HIGHER_STEWARDSHIP_THAN;Stewardship at least ;x

HAS_LOWER_WEALTH_THAN;Does not have Wealth of at least ;x
HAS_HIGHER_WEALTH_THAN;Has Personal Wealth of at least ;x

HAVE_LESS_VASSALS_THAN;Have less vassals than ;x
HAVE_MORE_VASSALS_THAN;Have more vassals than ;x

MONTHLY_INCOME_GREATER_THAN;Monthly income greater than ;x
MONTHLY_INCOME_LESS_THAN;Monthly income less than ;x

OPINION_AT_LEAST;Opinion of at least ;x
OPINION_LOWER_THAN;Opinion lower than ;x

PLOT_MONTHS_AT_LEAST;Plot months at least ;x
PLOT_MONTHS_LESS_THAN;Plot months less than ;x

PLOT_POWER_AT_LEAST;Plot Power at least ;x
PLOT_POWER_LOWER_THAN;Plot Power lower than ;x

RELATIVETROOP_AT_LEAST;Flank has at least §Y$PERCENT$% $TROOP$§! relative to $ENEMY$§Y$MAXTROOP$§!;x
RELATIVETROOP_LESS_THAN;Flank has less than §Y$PERCENT$% $TROOP$§! relative to $ENEMY$§Y$MAXTROOP$§!;x

TROOP_AT_LEAST;Flank has at least §Y$PERCENT$% $TROOP$§!;x
TROOP_LESS_THAN;Flank has less than §Y$PERCENT$% $TROOP$§!;x

VASSALS_AT_LEAST;More vassals than ;x
VASSALS_FEWER_THAN;Fewer vassals than ;x

has_fewer_holdings_than;Has fewer than §Y$NUM$§! $TYPE$s in demesne;x
has_more_holdings_than;Has at least §Y$NUM$§! $TYPE$s in demesne;x

HOLDING_DIFF_AT_LEAST;At least §Y$VAL$§!% more §Y$FIRST_TYPE$s§! in $FIRST_LOCATION$ per §Y$SECOND_TYPE$s§! in $SECOND_LOCATION$ (currently $FIRST_VAL$/$SECOND_VAL$ §Y$FIRST_TYPE$s§!);x
HOLDING_DIFF_LOWER_THAN;Fewer than §Y$VAL$§! §Y$FIRST_TYPE$s§! in $FIRST_LOCATION$ per §Y$SECOND_TYPE$s§! in $SECOND_LOCATION$ (currently $FIRST_VAL$/$SECOND_VAL$ §Y$FIRST_TYPE$s§!);x

HAS_HIGHER_SCORE_THAN;Has Score of at least ;x
HAS_LOWER_SCORE_THAN;Has Lower Score than ;x

STARTDATE_GREATER_THAN;Game started on or before §Y$DATE$§!;x
STARTDATE_NOT_GREATER_THAN;Game started after §Y$DATE$§!;x

NUM_OF_TITLES_LEAST;At least §Y$VAL$§! $TIER|Y$ titles;x
NUM_OF_TITLES_LEAST_2;At least §Y$VAL$§! titles;x
NUM_OF_TITLES_LESS;Less than §Y$VAL$§! $TIER|Y$ titles;x
NUM_OF_TITLES_LESS_2;Less than §Y$VAL$§! titles;x

WARSCORE_LESS_THAN;Has a war with a score worse than ;x
WARSCORE_MORE_THAN;Has a war with a score better than ;x

HAS_LESS_RAISED_TROOP_DAYS;Troops Raised less than §Y$DAYS$§! days\n;x
HAS_MORE_RAISED_TROOP_DAYS;Troops Raised for at least §Y$DAYS$§! days\n;x

PLOT_POWER_CONTRIB_AT_LEAST;Contribution to $PLOTTER|Y$'s plot to $PLOT|Y$ at least §Y$POWER$%§!\n;x
PLOT_POWER_CONTRIB_LOWER_THAN;Contribution to $PLOTTER|Y$'s plot to $PLOT|Y$ less than §Y$POWER$%§!\n;x

RANDOM_ROLL_AT_LEAST;Random Roll at least ;x
RANDOM_ROLL_LESS_THAN;Random Roll less than ;x

NUM_OF_REALM_COUNTIES_AT_LEAST;At least §Y$NUM$§! Counties held within the §Y$TITLE$§!;x
NUM_OF_REALM_COUNTIES_LESS;Less than §Y$NUM$§! Counties held within the §Y$TITLE$§!;x

HAS_HIGHER_FACTION_POWER;Faction Strength is at least §Y$VAL$%§! of Liege;x
HAS_LOWER_FACTION_POWER;Faction Strength is less than §Y$VAL$%§! of Liege;x

OPINION_DIFF_AT_LEAST;Opinion difference between §Y$FIRST$§! and §Y$SECOND$§! at least §Y$VAL$§!;x
OPINION_DIFF_LOWER_THAN;Opinion difference between §Y$FIRST$§! and §Y$SECOND$§! lower than §Y$VAL$§!;x

REVOLT_DISTANCE_AT_LEAST;Revolt Distance at least ;x
REVOLT_DISTANCE_LESS_THAN;Revolt Distance less than ;x

ATTRIBUTE_DIFF_AT_LEAST;$ATTRIBUTE|Y$ Difference between §Y$FIRST$§! and §Y$SECOND$§! at least §Y$VAL$§!;x
ATTRIBUTE_DIFF_LOWER_THAN;$ATTRIBUTE|Y$ Difference between §Y$FIRST$§! and §Y$SECOND$§! lower than §Y$VAL$§!;x

HAS_HIGHER_DYN_REALM_POWER;Dynasty Realm Power at least §Y$VAL$%§!;x
HAS_LOWER_DYN_REALM_POWER;Dynasty Realm Power less than §Y$VAL$%§!;x

HIGHER_RELATIVE_POWER;Army is at least §Y$VAL$%§! of §Y$OTHER$§!;x
LOWER_RELATIVE_POWER;Army is less than §Y$VAL$%§! of §Y$OTHER$§!;x

HOLY_SITES_LEAST;Controls at least §Y$VAL$§! holy sites\n;x
HOLY_SITES_LESS;Does not control at least §Y$VAL$§! holy sites\n;x

NUM_CULTURE_REALM_PROVS_LESS;Fewer than §Y$NUM$§! §Y$CULTURE$§! Provinces in Realm;x
NUM_CULTURE_REALM_PROVS_MORE;At least §Y$NUM$§! §Y$CULTURE$§! Provinces in Realm;x

NUM_TITLE_REALM_PROVS_LESS;Fewer than §Y$NUM$§! Provinces within the §Y$TITLE$§! in Realm;x
NUM_TITLE_REALM_PROVS_MORE;At least §Y$NUM$§! Provinces within the §Y$TITLE$§! in Realm;x

HAS_HIGHER_PIETY_THAN;Has [Player.Religion.GetPietyName] of at least ;x
HAS_LOWER_PIETY_THAN;Has Lower [Player.Religion.GetPietyName] than ;x
NUM_DYN_MEMBERS_GREATER_THAN;More Dynasty members than ;x
NUM_DYN_MEMBERS_LESS_THAN;Fewer Dynasty members than ;x

HAS_LESS_CONSORTS_THAN;Has fewer consorts than ;x
HAS_MORE_CONSORTS_THAN;Number of consorts at least ;x

HAS_LESS_LOVERS_THAN;Has fewer lovers than ;x
HAS_MORE_LOVERS_THAN;Number of lovers at least ;x

HAS_LESS_SPOUSES_THAN;Has fewer spouses than ;x
HAS_MORE_SPOUSES_THAN;Number of spouses at least ;x

NUM_OF_EMPTY_HOLDINGS_AT_LEAST;Empty holdings at least §Y$VAL$§!;x
NUM_OF_EMPTY_HOLDINGS_LESS_THAN;Empty holdings less than §Y$VAL$§!;x

NUM_OF_MAX_SETTLEMENTS_AT_LEAST;Max holdings at least §Y$VAL$§!;x
NUM_OF_MAX_SETTLEMENTS_LESS_THAN;Max holdings less than §Y$VAL$§!;x

OVER_MAX_DEMESNE_SIZE_BY_AT_LEAST;Over max demesne size by at least ;x
NOT_OVER_MAX_DEMESNE_SIZE_BY_AT_LEAST;Not over max demesne size by at least ;x

PERS_OPINION_DIFF_AT_LEAST;Personal Opinion difference between §Y$FIRST$§! and §Y$SECOND$§! at least §Y$VAL$§!;x
PERS_OPINION_DIFF_LOWER_THAN;Personal Opinion difference between §Y$FIRST$§! and §Y$SECOND$§! lower than §Y$VAL$§!;x

PERSONAL_OPINION_AT_LEAST;Personal Opinion of at least ;x
PERSONAL_OPINION_LOWER_THAN;Personal Opinion lower than ;x

has_fewer_trade_post_than;Has fewer than §Y$NUM$§! Trade Posts;x
has_more_trade_post_than;Has at least §Y$NUM$§! Trade Posts;x

REP_HAS_FEWER_TPS_THAN;Republic has fewer than §Y$NUM$§! Trade Posts;x
REP_HAS_MORE_TPS_THAN;Republic has at least §Y$NUM$§! Trade Posts;x

HAS_HIGHER_CLAN_SATISFACTION_THAN;Have higher Clan Satisfaction than ;x
HAS_LOWER_CLAN_SATISFACTION_THAN;Have lower Clan Satisfaction than ;x

HAS_HIGHER_MANPOWER_GROWTH_THAN;Have higher Manpower Growth than ;x
HAS_LOWER_MANPOWER_GROWTH_THAN;Have lower Manpower Growth than ;x

HAS_HIGHER_MANPOWER_THAN;Have higher Manpower than ;x
HAS_LOWER_MANPOWER_THAN;Have lower Manpower than ;x

HAS_HIGHER_MAX_MANPOWER_THAN;Have higher Max Manpower than ;x
HAS_LOWER_MAX_MANPOWER_THAN;Have lower Max Manpower than ;x

HAS_HIGHER_MAX_POPULATION_THAN;Have higher Max Population than ;x
